latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
21.23993,106.0527,336.01,0.48,0.65,2025-03-20,0521,N20,VIIRS,n,2.0NRT,292.25,3.69,D
21.16726,105.91675,298.97,0.47,0.64,2025-03-20,1747,N20,VIIRS,n,2.0NRT,279.76,0.67,N
21.13955,106.07059,331.86,0.51,0.41,2025-03-22,0622,N20,VIIRS,n,2.0NRT,296.35,2.95,D
21.16906,105.91751,300.26,0.53,0.42,2025-03-22,1851,N20,VIIRS,n,2.0NRT,288.36,0.69,N
21.02859,105.92632,331.47,0.39,0.36,2025-03-23,0603,N20,VIIRS,n,2.0NRT,301.23,2.97,D
21.17145,105.91702,300.64,0.38,0.36,2025-03-23,1832,N20,VIIRS,n,2.0NRT,289.5,0.46,N
21.48545,105.87144,302.48,0.37,0.58,2025-05-12,1756,N20,VIIRS,n,2.0NRT,290.34,0.77,N
21.21272,105.93666,314.89,0.36,0.58,2025-05-12,1756,N20,VIIRS,n,2.0NRT,288.69,1.26,N
21.21429,105.93459,308.66,0.36,0.58,2025-05-12,1756,N20,VIIRS,n,2.0NRT,288.73,0.65,N
21.21393,105.93813,301.47,0.36,0.58,2025-05-12,1756,N20,VIIRS,n,2.0NRT,288.65,0.65,N
21.17334,105.96137,345.81,0.39,0.36,2025-05-31,0610,N20,VIIRS,n,2.0NRT,295.97,4.47,D
21.11772,105.95776,333.95,0.48,0.4,2025-06-01,0553,N20,VIIRS,n,2.0NRT,297.03,5.04,D
21.35849,105.87243,330.41,0.48,0.4,2025-06-01,0553,N20,VIIRS,n,2.0NRT,297.04,3.13,D
21.43772,105.89455,331.48,0.48,0.4,2025-06-01,0553,N20,VIIRS,l,2.0NRT,301.39,5.45,D
21.45922,105.88757,339.2,0.48,0.4,2025-06-01,0553,N20,VIIRS,n,2.0NRT,301.49,5.53,D
21.47779,105.86492,330.21,0.48,0.4,2025-06-01,0553,N20,VIIRS,n,2.0NRT,299.5,2.69,D
21.08887,105.87497,305.76,0.35,0.57,2025-06-25,1913,N20,VIIRS,n,2.0NRT,289.18,1.08,N
